dataset,pred_len,features,target,activation,encoder_activation,decoder_activation,output_activation,activation_signature,activation_family,amplitude,lee_type,baseline_activation,baseline_activation_signature,factor,sample_count,seed_count,start_bin,middle_bin,end_bin,target_win_rate_start,target_win_rate_middle,target_win_rate_end,target_win_rate_end_minus_start,target_win_rate_end_minus_middle,target_win_rate_spread,target_win_rate_slope,aggregate_relative_target_mse_change_start,aggregate_relative_target_mse_change_middle,aggregate_relative_target_mse_change_end,aggregate_relative_target_mse_change_end_minus_start,aggregate_relative_target_mse_change_end_minus_middle,aggregate_relative_target_mse_change_spread,aggregate_relative_target_mse_change_slope,relative_target_mse_change_mean_start,relative_target_mse_change_mean_middle,relative_target_mse_change_mean_end,relative_target_mse_change_mean_end_minus_start,relative_target_mse_change_mean_end_minus_middle,relative_target_mse_change_mean_spread,relative_target_mse_change_mean_slope,target_mse_delta_mean_start,target_mse_delta_mean_middle,target_mse_delta_mean_end,target_mse_delta_mean_end_minus_start,target_mse_delta_mean_end_minus_middle,target_mse_delta_mean_spread,target_mse_delta_mean_slope,all_win_rate_start,all_win_rate_middle,all_win_rate_end,all_win_rate_end_minus_start,all_win_rate_end_minus_middle,all_win_rate_spread,all_win_rate_slope,aggregate_relative_all_mse_change_start,aggregate_relative_all_mse_change_middle,aggregate_relative_all_mse_change_end,aggregate_relative_all_mse_change_end_minus_start,aggregate_relative_all_mse_change_end_minus_middle,aggregate_relative_all_mse_change_spread,aggregate_relative_all_mse_change_slope,relative_all_mse_change_mean_start,relative_all_mse_change_mean_middle,relative_all_mse_change_mean_end,relative_all_mse_change_mean_end_minus_start,relative_all_mse_change_mean_end_minus_middle,relative_all_mse_change_mean_spread,relative_all_mse_change_mean_slope,all_mse_delta_mean_start,all_mse_delta_mean_middle,all_mse_delta_mean_end,all_mse_delta_mean_end_minus_start,all_mse_delta_mean_end_minus_middle,all_mse_delta_mean_spread,all_mse_delta_mean_slope,relative_target_mse_change_spearman,target_win_spearman,relative_all_mse_change_spearman,all_win_spearman,best_target_bin,worst_target_bin,aggregate_best_target_bin,aggregate_worst_target_bin,factor_conditioned,aggregate_factor_conditioned
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,downside_volatility,41760,3,low,mid,high,0.5541125541125541,0.5457251837380221,0.5462265544232757,-0.007885999689278389,0.0005013706852535771,0.008387370374531966,-0.00394299984463919,0.10099132359027863,0.1263113170862198,0.1004362627863884,-0.0005550608038902283,-0.02587505429983139,0.02587505429983139,-0.00027753040194510937,-0.31825058659258293,-0.2588494288396963,-0.31331092461866755,0.004939661973915377,-0.05446149577897125,0.059401157752886624,0.002469830986957709,0.017805352807044983,0.04366609454154968,0.027199193835258484,0.009393841028213501,-0.0164669007062912,0.0258607417345047,0.004696920514106753,0.5589508530685001,0.5507489068750582,0.529574656623837,-0.02937619644466316,-0.021174250251221216,0.02937619644466316,-0.014688098222331653,0.06287973374128342,0.0960632711648941,0.06853453814983368,0.0056548044085502625,-0.027528733015060425,0.03318353742361069,0.0028274022042751317,-0.06795383313495212,-0.0427989718978401,-0.13172929152199012,-0.06377545838703799,-0.08893031962415002,0.08893031962415002,-0.031887729193518975,0.006921917200088501,0.0210343599319458,0.013584360480308533,0.006662443280220032,-0.007449999451637268,0.0141124427318573,0.0033312216401100176,-0.027194069694633956,-0.015330237330054503,-0.043124445731090554,-0.029521312640098243,mid,low,mid,high,False,False
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,jump_intensity,41760,3,low,mid,high,0.5410218359126564,0.5635003372784694,0.5300831711201557,-0.010938664792500719,-0.033417166158313694,0.033417166158313694,-0.005469332396250361,0.15558913350105286,0.10722973197698593,0.06157263368368149,-0.09401649981737137,-0.04565709829330444,0.09401649981737137,-0.04700824990868569,-0.332031825659014,-0.23384952607780835,-0.35444072375397573,-0.022408898094961716,-0.12059119767616738,0.12059119767616738,-0.01120444904748083,0.03834429383277893,0.032409489154815674,0.01812419295310974,-0.02022010087966919,-0.014285296201705933,0.02022010087966919,-0.010110050439834593,0.5275245565684404,0.5628257803397314,0.5145107060697222,-0.013013850498718282,-0.04831507427000925,0.04831507427000925,-0.00650692524935917,0.10271032899618149,0.08106955140829086,0.044719163328409195,-0.05799116566777229,-0.03635038807988167,0.05799116566777229,-0.028995582833886143,-0.13019925926451786,-0.05336787547786438,-0.1399696796994066,-0.009770420434888738,-0.08660180422154222,0.08660180422154222,-0.004885210217444353,0.01581522822380066,0.017804935574531555,0.009472116827964783,-0.0063431113958358765,-0.008332818746566772,0.008332818746566772,-0.0031715556979179365,-0.010078682006534051,-0.013674487129015794,-0.00808641409896538,-0.010534775178801213,mid,high,low,high,True,True
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,kurtosis,41760,3,low,mid,high,0.5244271508862949,0.5253116255405749,0.5691045136374607,0.04467736275116585,0.04379288809688586,0.04467736275116585,0.02233868137558288,0.09654710441827774,0.057586878538131714,0.13794776797294617,0.041400663554668427,0.08036088943481445,0.08036088943481445,0.0207003317773342,-0.37424285295105,-0.2659676769616678,-0.28572551081858066,0.08851734213246931,-0.019757833856912876,0.10827517598938219,0.04425867106623468,0.012268878519535065,0.01794302463531494,0.045900940895080566,0.0336320623755455,0.027957916259765625,0.0336320623755455,0.016816031187772744,0.5115650670125378,0.5235309081658611,0.5576152546463915,0.04605018763385371,0.03408434648053038,0.04605018763385371,0.023025093816926828,0.0798582211136818,0.04485541209578514,0.09562043100595474,0.01576220989227295,0.0507650189101696,0.0507650189101696,0.007881104946136473,-0.1790403579072397,-0.08437030210321442,-0.0793239980290336,0.09971635987820611,0.005046304074180816,0.09971635987820611,0.049858179939103076,0.009502768516540527,0.010576725006103516,0.019722387194633484,0.010219618678092957,0.009145662188529968,0.010219618678092957,0.005109809339046477,0.07882561559674993,0.05536012678790011,0.07177714269460089,0.04658800447714938,mid,low,high,mid,True,True
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,lag1_autocorr,41760,3,low,mid,high,0.581633924492254,0.5080426000734484,0.47074729596853493,-0.11088662852371911,-0.03729530410491344,0.11088662852371911,-0.055443314261859535,0.15067966282367706,0.019238771870732307,0.03282144293189049,-0.11785821989178658,0.01358267106115818,0.1314408928155899,-0.058929109945893295,-0.19696143209999384,-0.4457196339516942,-0.4196515313655587,-0.22269009926556488,0.02606810258613551,0.2487582018517004,-0.11134504963278244,0.04961887001991272,0.004568576812744141,0.004689693450927734,-0.044929176568984985,0.00012111663818359375,0.04505029320716858,-0.0224645882844925,0.5607426174357271,0.5059125964010283,0.5086037364798427,-0.05213888095588437,0.0026911400788144357,0.054830021034698806,-0.026069440477942175,0.10003261268138885,0.019915105774998665,0.0685189887881279,-0.031513623893260956,0.048603883013129234,0.08011750876903534,-0.01575681194663049,-0.049671804044640326,-0.1812733471340171,-0.1550325309783609,-0.10536072693372056,0.02624081615565621,0.13160154308937677,-0.05268036346686028,0.022584110498428345,0.00327514111995697,0.008075445890426636,-0.014508664608001709,0.0048003047704696655,0.019308969378471375,-0.007254332304000854,-0.08296463361801579,-0.07596764375610376,-0.07268210801192919,-0.05059049359934085,low,mid,low,mid,True,True
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_abs_change,41760,3,low,mid,high,0.581149060100609,0.5346146490724804,0.5467756584922797,-0.034373401608329246,0.012161009419799362,0.04653441102812861,-0.01718670080416466,0.14285671710968018,0.13299818336963654,0.09409940242767334,-0.048757314682006836,-0.038898780941963196,0.048757314682006836,-0.024378657341003408,-0.21677753681000142,-0.37659511029205023,-0.28194932703191006,-0.06517179022190864,0.09464578326014017,0.1598175734820488,-0.032585895110954284,0.02527610957622528,0.04523620009422302,0.025700390338897705,0.0004242807626724243,-0.019535809755325317,0.01996009051799774,0.00021214038133621742,0.5896213926396611,0.5201759418626889,0.5373660308810173,-0.05225536175864376,0.017190089018328414,0.06944545077697217,-0.026127680879321914,0.10066477209329605,0.08634720742702484,0.07006097584962845,-0.030603796243667603,-0.016286231577396393,0.030603796243667603,-0.015301898121833806,-0.015491690504596483,-0.11795472883734577,-0.10908535200783279,-0.09359366150323631,0.008869376829512984,0.10246303833274929,-0.046796830751618154,0.01112973690032959,0.018819645047187805,0.01389092206954956,0.0027611851692199707,-0.004928722977638245,0.007689908146858215,0.0013805925846099869,-0.018655336700878537,-0.008545309731683484,-0.02724249955599817,-0.01687219960541321,low,mid,low,high,True,False
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawdown,41760,3,low,mid,high,0.5926191329272662,0.5780211887232897,0.526817168739665,-0.0658019641876012,-0.05120401998362467,0.0658019641876012,-0.03290098209380064,0.18697699904441833,0.14745710790157318,0.06194654852151871,-0.12503045052289963,-0.08551055938005447,0.12503045797348022,-0.06251522526144979,-0.26652770333024745,-0.2535973969280145,-0.318999758539172,-0.05247205520892456,-0.06540236161115753,0.06540236161115753,-0.02623602760446225,0.06180208921432495,0.06270018219947815,0.014713674783706665,-0.047088414430618286,-0.047986507415771484,0.047986507415771484,-0.023544207215309136,0.5731517974441658,0.5746094451427546,0.5197713710547128,-0.05338042638945295,-0.054838074088041755,0.054838074088041755,-0.026690213194726423,0.11881271004676819,0.12460966408252716,0.04769675061106682,-0.07111595943570137,-0.07691291347146034,0.07691290974617004,-0.03555797971785067,-0.03565498304488129,-0.03912646197500585,-0.13581934515273641,-0.10016436210785512,-0.09669288317773056,0.10016436210785512,-0.05008218105392755,0.02394266426563263,0.03266249597072601,0.00858546793460846,-0.01535719633102417,-0.024077028036117554,0.024077028036117554,-0.007678598165512081,-0.07157101456600262,-0.048592438003064294,-0.07693415255180963,-0.050585515200806355,mid,high,low,high,False,True
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawup,41760,3,low,mid,high,0.5926191329272662,0.5780211887232897,0.526817168739665,-0.0658019641876012,-0.05120401998362467,0.0658019641876012,-0.03290098209380064,0.18697699904441833,0.14745710790157318,0.06194654852151871,-0.12503045052289963,-0.08551055938005447,0.12503045797348022,-0.06251522526144979,-0.26652770333024745,-0.2535973969280145,-0.318999758539172,-0.05247205520892456,-0.06540236161115753,0.06540236161115753,-0.02623602760446225,0.06180208921432495,0.06270018219947815,0.014713674783706665,-0.047088414430618286,-0.047986507415771484,0.047986507415771484,-0.023544207215309136,0.5731517974441658,0.5746094451427546,0.5197713710547128,-0.05338042638945295,-0.054838074088041755,0.054838074088041755,-0.026690213194726423,0.11881271004676819,0.12460966408252716,0.04769675061106682,-0.07111595943570137,-0.07691291347146034,0.07691290974617004,-0.03555797971785067,-0.03565498304488129,-0.03912646197500585,-0.13581934515273641,-0.10016436210785512,-0.09669288317773056,0.10016436210785512,-0.05008218105392755,0.02394266426563263,0.03266249597072601,0.00858546793460846,-0.01535719633102417,-0.024077028036117554,0.024077028036117554,-0.007678598165512081,-0.07157101456600262,-0.048592438003064294,-0.07693415255180963,-0.050585515200806355,mid,high,low,high,False,True
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean,41760,3,low,mid,high,0.5864835801141534,0.5757527481280866,0.5185945114131829,-0.06788906870097045,-0.05715823671490372,0.06788906870097045,-0.033944534350485306,0.16902774572372437,0.12724794447422028,0.054859280586242676,-0.11416846513748169,-0.0723886638879776,0.11416846513748169,-0.05708423256874083,-0.30756315827642366,-0.22302382781176275,-0.31631204834320087,-0.008748890066777204,-0.09328822053143812,0.09328822053143812,-0.0043744450333885725,0.055196166038513184,0.050699979066848755,0.012415185570716858,-0.042780980467796326,-0.0382847934961319,0.042780980467796326,-0.021390490233898156,0.5725039291918272,0.5736816950772662,0.5102162947764384,-0.06228763441538887,-0.06346540030082781,0.06346540030082781,-0.03114381720769446,0.1155412495136261,0.09698713570833206,0.04480993002653122,-0.07073131948709488,-0.05217720568180084,0.07073131948709488,-0.03536565974354742,-0.05568897473948287,-0.012148164331928796,-0.15154223049052298,-0.09585325575104012,-0.13939406615859418,0.13939406615859418,-0.04792662787552003,0.02377079427242279,0.023657292127609253,0.007922440767288208,-0.015848353505134583,-0.015734851360321045,0.015848353505134583,-0.007924176752567284,-0.08311378761387765,-0.05864820298768434,-0.08635063370651024,-0.05846155112566448,mid,high,low,high,True,True
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_abs_change,41760,3,low,mid,high,0.5404871626069783,0.556277642386497,0.5439442658092176,0.0034571032022393533,-0.012333376577279398,0.01579047977951875,0.0017285516011196574,0.06748601794242859,0.1508515626192093,0.09434162825345993,0.02685561031103134,-0.05650993436574936,0.0833655446767807,0.013427805155515681,-0.3787736628285892,-0.23719793696509586,-0.3125045215653339,0.06626914126325528,-0.07530658460023806,0.14157572586349335,0.033134570631627676,0.016189604997634888,0.047578364610672,0.02584041655063629,0.009650811553001404,-0.021737948060035706,0.03138875961303711,0.004825405776500706,0.5503620803159973,0.5721635526672082,0.5210151584749656,-0.029346921841031715,-0.0511483941922426,0.0511483941922426,-0.014673460920515899,0.040606193244457245,0.12301348894834518,0.0607222355902195,0.020116042345762253,-0.06229125335812569,0.08240729570388794,0.01005802117288114,-0.10457056148990897,-0.0200893295030218,-0.13763433061395372,-0.03306376912404475,-0.11754500111093191,0.11754500111093191,-0.016531884562022363,0.005946889519691467,0.024861574172973633,0.012197911739349365,0.006251022219657898,-0.012663662433624268,0.018914684653282166,0.0031255111098289516,-0.03170999682197715,-0.014831401138644696,-0.04972289773757489,-0.03374016189417044,mid,low,mid,low,True,True
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_crossing_rate,41760,3,low,mid,high,,0.5216243285076937,0.5748206527230474,,0.053196324215353696,0.053196324215353696,0.05319632421535359,,0.1021822988986969,0.1146434023976326,,0.0124611034989357,0.0124611034989357,0.012461103498935687,,-0.28359782401213757,-0.3176894940016342,,-0.03409166998949664,0.03409166998949664,-0.034091669989496566,,0.02624322474002838,0.03533861041069031,,0.009095385670661926,0.009095385670661926,0.009095385670661921,,0.5156605663297824,0.562342123875922,,0.04668155754613956,0.04668155754613956,0.04668155754613948,,0.063324935734272,0.08722080290317535,,0.02389586716890335,0.02389586716890335,0.023895867168903333,,-0.12534945532636765,-0.07786353680577086,,0.04748591852059679,0.04748591852059679,0.0474859185205968,,0.010860815644264221,0.01933068037033081,,0.00846986472606659,0.00846986472606659,0.008469864726066582,0.06420005889369018,0.04559953213300016,0.059085860965417916,0.03585442213743111,mid,high,high,mid,True,False
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_reversion_strength,41760,3,low,mid,high,,0.5010638297872341,0.5843205574912892,,0.08325672770405512,0.08325672770405512,0.083256727704055,,0.02535257115960121,0.15760400891304016,,0.13225143775343895,0.13225144147872925,0.1322514377534389,,-0.40259049872213853,-0.21555549958809914,,0.1870349991340394,0.1870349991340394,0.18703499913403931,,0.005860939621925354,0.05077376961708069,,0.044912829995155334,0.044912829995155334,0.044912829995155314,,0.5065425531914893,0.5633710801393729,,0.05682852694788354,0.05682852694788354,0.05682852694788351,,0.018004778772592545,0.11305179446935654,,0.09504701569676399,0.0950470119714737,0.09504701569676395,,-0.15138238425662787,-0.06309530310138574,,0.08828708115524213,0.08828708115524213,0.0882870811552421,,0.003029465675354004,0.024575144052505493,,0.02154567837715149,0.02154567837715149,0.021545678377151475,0.06504009839577941,0.058231242651294854,0.049605949159208705,0.031515619693355854,high,mid,high,mid,True,True
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,momentum,41760,3,low,mid,high,0.5370466770779108,0.5791234526597524,0.5382167961524232,0.0011701190745124768,-0.040906656507329164,0.04207677558184164,0.0005850595372562438,0.047329068183898926,0.13731113076210022,0.10565792769193649,0.05832885950803757,-0.03165320307016373,0.0899820625782013,0.02916442975401879,-0.21071731455780718,-0.19438201894659238,-0.3536984165308259,-0.14298110197301872,-0.15931639758423352,0.15931639758423352,-0.07149055098650933,0.009202048182487488,0.048654794692993164,0.029102206230163574,0.019900158047676086,-0.01955258846282959,0.039452746510505676,0.00995007902383805,0.5127537740760021,0.5530277684844429,0.5380688124306326,0.02531503835463056,-0.014958956053810257,0.040273994408440816,0.01265751917731528,0.04340698570013046,0.09335494786500931,0.07578277587890625,0.03237579017877579,-0.017572171986103058,0.049947962164878845,0.016187895089387897,-0.08275357183941999,-0.10578754733566412,-0.10614691867417472,-0.023393346834754733,-0.00035937133851060565,0.023393346834754733,-0.011696673417377358,0.008774042129516602,0.024266794323921204,0.013060852885246277,0.004286810755729675,-0.011205941438674927,0.015492752194404602,0.0021434053778648394,-0.005390811913401434,-0.016799129804856247,0.0049720236477487885,0.004104376352625879,mid,high,mid,low,True,True
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,range,41760,3,low,mid,high,0.5926191329272662,0.5780211887232897,0.526817168739665,-0.0658019641876012,-0.05120401998362467,0.0658019641876012,-0.03290098209380064,0.18697699904441833,0.14745710790157318,0.06194654852151871,-0.12503045052289963,-0.08551055938005447,0.12503045797348022,-0.06251522526144979,-0.26652770333024745,-0.2535973969280145,-0.318999758539172,-0.05247205520892456,-0.06540236161115753,0.06540236161115753,-0.02623602760446225,0.06180208921432495,0.06270018219947815,0.014713674783706665,-0.047088414430618286,-0.047986507415771484,0.047986507415771484,-0.023544207215309136,0.5731517974441658,0.5746094451427546,0.5197713710547128,-0.05338042638945295,-0.054838074088041755,0.054838074088041755,-0.026690213194726423,0.11881271004676819,0.12460966408252716,0.04769675061106682,-0.07111595943570137,-0.07691291347146034,0.07691290974617004,-0.03555797971785067,-0.03565498304488129,-0.03912646197500585,-0.13581934515273641,-0.10016436210785512,-0.09669288317773056,0.10016436210785512,-0.05008218105392755,0.02394266426563263,0.03266249597072601,0.00858546793460846,-0.01535719633102417,-0.024077028036117554,0.024077028036117554,-0.007678598165512081,-0.07157101456600262,-0.048592438003064294,-0.07693415255180963,-0.050585515200806355,mid,high,low,high,False,True
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,realized_volatility,41760,3,low,mid,high,0.5500376222723853,0.5465740740740741,0.5464723983242502,-0.0035652239481350767,-0.00010167574982389294,0.0035652239481350767,-0.0017826119740675364,0.10716404020786285,0.1260121613740921,0.1007850244641304,-0.006379015743732452,-0.0252271369099617,0.0252271369099617,-0.0031895078718662405,-0.39366311825705097,-0.26934535182554237,-0.2980532752868514,0.09560984297019959,-0.028707923461309015,0.1243177664315086,0.04780492148509982,0.02399258315563202,0.04012057185173035,0.027694031596183777,0.003701448440551758,-0.01242654025554657,0.016127988696098328,0.0018507242202758791,0.5575620767494357,0.5522222222222222,0.5290846401957513,-0.0284774365536844,-0.02313758202647087,0.0284774365536844,-0.014238718276842203,0.07585718482732773,0.09567923843860626,0.06809797883033752,-0.007759205996990204,-0.027581259608268738,0.027581259608268738,-0.0038796029984950946,-0.09623701779130085,-0.05185885466317072,-0.12423105931621474,-0.027994041524913887,-0.07237220465304402,0.07237220465304402,-0.013997020762456925,0.01025121659040451,0.01982720196247101,0.013576343655586243,0.003325127065181732,-0.006250858306884766,0.009575985372066498,0.001662563532590866,-0.019642178118753472,-0.007824769231362924,-0.035880438934379214,-0.02360445291065386,mid,low,mid,high,True,False
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,reversal_rate,41760,3,low,mid,high,0.4598242310106717,0.5236795633327982,0.5836022677714784,0.12377803676080668,0.0599227044386802,0.12377803676080668,0.06188901838040331,-0.015191375277936459,0.05147590860724449,0.14684294164180756,0.16203431691974401,0.09536703303456306,0.1620343178510666,0.081017158459872,-0.3461913259933945,-0.4502299513005821,-0.20510073196626255,0.14109059402713198,0.24512921933431953,0.24512921933431953,0.07054529701356597,-0.0026750415563583374,0.011551231145858765,0.050113022327423096,0.05278806388378143,0.03856179118156433,0.05278806388378143,0.026394031941890713,0.47300690521029504,0.5193449991973029,0.5658089838639337,0.09280207865363871,0.04646398466663082,0.09280207865363871,0.046401039326819306,0.013691510073840618,0.04769088327884674,0.0981476828455925,0.08445617277175188,0.05045679956674576,0.0844561755657196,0.04222808638587594,-0.15185111283750355,-0.1766539328413033,-0.049119363144129576,0.10273174969337398,0.12753456969717372,0.12753456969717372,0.051365874846686956,0.0018433332443237305,0.00809316337108612,0.022181853652000427,0.020338520407676697,0.014088690280914307,0.020338520407676697,0.010169260203838347,0.10865327299766774,0.0955153369403039,0.09360442385176397,0.06875694880245299,high,mid,high,low,True,True
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,skewness,41760,3,low,mid,high,0.5243043528460917,0.5226376400063102,0.5714215758288037,0.04711722298271204,0.04878393582249352,0.04878393582249352,0.023558611491355942,0.09732570499181747,0.06062878668308258,0.1362346112728119,0.038908906280994415,0.07560582458972931,0.07560582458972931,0.019454453140497194,-0.38118521403173755,-0.2697677901503531,-0.28383989345594757,0.09734532057578998,-0.014072103305594441,0.11141742388138443,0.048672660287894985,0.012947432696819305,0.017648011445999146,0.04603460431098938,0.033087171614170074,0.028386592864990234,0.033087171614170074,0.01654358580708503,0.514028403186699,0.5145922069727086,0.5622643357328241,0.048235932546125126,0.047672128760115506,0.048235932546125126,0.024117966273062515,0.08225350081920624,0.04332907870411873,0.09566396474838257,0.01341046392917633,0.05233488604426384,0.05233488604426384,0.006705231964588159,-0.17505187604340333,-0.10335136712866863,-0.07189873426194815,0.10315314178145518,0.03145263286672048,0.10315314178145518,0.05157657089072758,0.010250508785247803,0.00942973792552948,0.020217925310134888,0.009967416524887085,0.010788187384605408,0.010788187384605408,0.00498370826244354,0.07677391556008378,0.05151591928494223,0.07386877665748921,0.04844584964030174,mid,low,high,mid,True,False
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,std,41760,3,low,mid,high,0.587590240336288,0.5864337568058077,0.5233443144382597,-0.06424592589802836,-0.06308944236754799,0.06424592589802836,-0.032122962949014254,0.16434887051582336,0.14994117617607117,0.06489843875169754,-0.09945043176412582,-0.08504273742437363,0.09945043176412582,-0.049725215882062905,-0.2560091540156695,-0.22114158231232203,-0.33100667875696826,-0.07499752474129878,-0.10986509644464623,0.10986509644464623,-0.03749876237064936,0.053899556398391724,0.06277412176132202,0.015503093600273132,-0.03839646279811859,-0.04727102816104889,0.04727102816104889,-0.019198231399059285,0.5667550031983917,0.5803085299455535,0.5186868113143247,-0.04806819188406697,-0.06162171863122878,0.06162171863122878,-0.024034095942033498,0.10731508582830429,0.12684209644794464,0.05010245367884636,-0.05721263214945793,-0.07673964276909828,0.07673963904380798,-0.028606316074728935,-0.06003016037689305,0.00036310935920218636,-0.13780709319866116,-0.07777693282176812,-0.13817020255786336,0.13817020255786336,-0.038888466410884046,0.021858766674995422,0.03191955387592316,0.009136945009231567,-0.012721821665763855,-0.02278260886669159,0.02278260886669159,-0.006360910832881923,-0.08580789019073574,-0.0612710764753354,-0.08717793850158073,-0.05769726831296986,mid,high,low,high,True,True
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,tail_ratio,41760,3,low,mid,high,0.5491083552095591,0.541405269761606,0.5476410324055754,-0.0014673228039837616,0.006235762643969411,0.007703085447953173,-0.0007336614019918997,0.10535287857055664,0.07694726437330246,0.12076374143362045,0.015410862863063812,0.04381647706031799,0.04381647706031799,0.007705431431531883,-0.22681379654336623,-0.30034915871024986,-0.3349804705264786,-0.10816667398311239,-0.03463131181622875,0.10816667398311239,-0.05408333699155618,0.025181949138641357,0.022359848022460938,0.03603559732437134,0.01085364818572998,0.0136757493019104,0.0136757493019104,0.005426824092864984,0.5268398660269756,0.5392722710163111,0.542584531504199,0.01574466547722342,0.003312260487887908,0.01574466547722342,0.007872332738611652,0.06939226388931274,0.06142149120569229,0.08498324453830719,0.015590980648994446,0.0235617533326149,0.0235617533326149,0.007795490324497222,-0.11670203089715149,-0.0880140153219842,-0.10130492660578524,0.015397104291366245,-0.01329091128380104,0.028688015575167286,0.007698552145683137,0.014958873391151428,0.011333629488945007,0.016076162457466125,0.0011172890663146973,0.004742532968521118,0.004742532968521118,0.0005586445331573467,-0.006174008146711664,-0.008416718957956338,-0.011821040679966133,-0.0068275899393036655,low,high,high,mid,True,False
